time, data
02:57:27.660,0.02
02:57:27.661,0.02
02:57:27.662,0.02
02:57:27.663,0.02
02:57:27.665,0.04
02:57:27.666,0.04
02:57:27.667,0.04
02:57:27.669,0.03
02:57:27.670,0.03
02:57:27.671,0.03
02:57:27.672,0.02
02:57:27.673,0.03
02:57:27.674,0.03
02:57:27.675,0.03
02:57:27.676,0.03
02:57:27.677,0.04
02:57:27.678,0.03
02:57:27.678,0.03
02:57:27.679,0.02
02:57:27.680,0.03
02:57:27.681,0.02
02:57:27.682,0.03
02:57:27.684,0.03
02:57:27.684,0.02
02:57:27.685,0.03
02:57:27.686,0.03
02:57:27.687,0.03
02:57:27.688,0.02
02:57:27.689,0.03
02:57:27.689,0.02
02:57:27.690,0.02
02:57:27.691,0.03
02:57:27.692,0.04
02:57:27.693,0.03
02:57:27.693,0.03
02:57:27.694,0.03
02:57:27.695,0.03
02:57:27.696,0.04
02:57:27.696,0.04
02:57:27.697,0.04
02:57:27.698,0.04
02:57:27.699,0.05
02:57:27.700,0.04
02:57:27.701,0.03
02:57:27.701,0.04
02:57:27.702,0.04
02:57:27.703,0.04
02:57:27.704,0.04
02:57:27.705,0.03
02:57:27.706,0.04
02:57:27.707,0.03
02:57:27.708,0.04
02:57:27.709,0.03
02:57:27.710,0.03
02:57:27.711,0.04
02:57:27.712,0.04
02:57:27.713,0.05
02:57:27.714,0.05
02:57:27.715,0.04
02:57:27.716,0.03
02:57:27.717,0.03
02:57:27.718,0.02
02:57:27.719,0.01
02:57:27.720,0.01
02:57:27.721,0.02
02:57:27.722,0.02
02:57:27.723,0.02
02:57:27.724,0.02
02:57:27.725,0.03
02:57:27.726,0.02
02:57:27.727,0.02
02:57:27.728,0.02
02:57:27.729,0.03
02:57:27.730,0.03
02:57:27.732,0.02
02:57:27.733,0.03
02:57:27.734,0.03
02:57:27.735,0.02
02:57:27.738,0.02
02:57:27.739,0.02
02:57:27.740,0.02
02:57:27.741,0.02
02:57:27.743,0.04
02:57:27.744,0.03
02:57:27.745,0.02
02:57:27.746,0.03
02:57:27.747,0.04
02:57:27.748,0.04
02:57:27.751,0.04
02:57:27.752,0.04
02:57:27.753,0.02
02:57:27.754,0.02
02:57:27.755,0.02
02:57:27.756,0.01
02:57:27.757,0.01
02:57:27.758,0.01
02:57:27.759,0.02
02:57:27.759,0.02
02:57:27.760,0.02
02:57:27.761,0.03
02:57:27.762,0.03
02:57:27.763,0.03
02:57:27.763,0.03
02:57:27.764,0.03
02:57:27.765,0.03
02:57:27.766,0.03
02:57:27.767,0.04
02:57:27.768,0.03
02:57:27.770,0.03
02:57:27.771,0.03
02:57:27.772,0.02
02:57:27.773,0.03
02:57:27.774,0.03
02:57:27.775,0.04
02:57:27.776,0.03
02:57:27.777,0.03
02:57:27.778,0.03
02:57:27.779,0.04
02:57:27.780,0.03
02:57:27.781,0.04
02:57:27.782,0.03
02:57:27.783,0.03
02:57:27.784,0.03
02:57:27.785,0.03
02:57:27.786,0.02
02:57:27.787,0.03
02:57:27.788,0.03
02:57:27.789,0.03
02:57:27.790,0.03
02:57:27.792,0.03
02:57:27.793,0.02
02:57:27.793,0.03
02:57:27.794,0.03
02:57:27.795,0.03
02:57:27.796,0.03
02:57:27.798,0.04
02:57:27.799,0.04
02:57:27.800,0.04
02:57:27.800,0.03
02:57:27.801,0.03
02:57:27.802,0.03
02:57:27.803,0.03
02:57:27.804,0.03
02:57:27.805,0.03
02:57:27.806,0.03
02:57:27.806,0.03
02:57:27.807,0.04
02:57:27.808,0.04
02:57:27.809,0.04
02:57:27.810,0.04
02:57:27.810,0.03
02:57:27.811,0.03
02:57:27.812,0.04
02:57:27.813,0.04
02:57:27.814,0.04
02:57:27.815,0.03
02:57:27.816,0.03
02:57:27.817,0.03
02:57:27.818,0.03
02:57:27.819,0.03
02:57:27.820,0.03
02:57:27.821,0.03
02:57:27.821,0.04
02:57:27.822,0.04
02:57:27.823,0.04
02:57:27.824,0.04
02:57:27.825,0.04
02:57:27.826,0.04
02:57:27.826,0.03
02:57:27.827,0.03
02:57:27.828,0.03
02:57:27.829,0.03
02:57:27.829,0.03
02:57:27.830,0.03
02:57:27.831,0.03
02:57:27.831,0.03
02:57:27.832,0.03
02:57:27.833,0.03
02:57:27.834,0.02
02:57:27.835,0.01
02:57:27.836,0.02
02:57:27.836,0.02
02:57:27.837,0.02
02:57:27.838,0.03
02:57:27.839,0.02
02:57:27.840,0.01
02:57:27.840,0.02
02:57:27.841,0.03
02:57:27.842,0.02
02:57:27.843,0.02
02:57:27.844,0.02
02:57:27.844,0.02
02:57:27.845,0.02
02:57:27.846,0.03
02:57:27.847,0.03
02:57:27.848,0.02
02:57:27.849,0.02
02:57:27.850,0.01
02:57:27.850,0.02
02:57:27.851,0.02
02:57:27.852,0.02
02:57:27.853,0.03
02:57:27.854,0.02
02:57:27.854,0.02
02:57:27.855,0.02
02:57:27.856,0.02
02:57:27.857,0.01
02:57:27.858,0.02
02:57:27.858,0.02
02:57:27.859,0.02
02:57:27.860,0.02
02:57:27.861,0.02
02:57:27.862,0.02
02:57:27.863,0.02
02:57:27.864,0.01
02:57:27.865,0.01
02:57:27.866,0.01
02:57:27.866,0.01
02:57:27.867,0.00
02:57:27.868,0.01
02:57:27.869,0.01
02:57:27.870,0.01
02:57:27.871,0.02
02:57:27.871,0.02
02:57:27.872,0.02
02:57:27.873,0.00
02:57:27.874,0.00
02:57:27.874,0.01
02:57:27.875,0.00
02:57:27.876,0.01
02:57:27.877,0.01
02:57:27.878,0.01
02:57:27.879,0.01
02:57:27.879,0.00
02:57:27.880,0.01
02:57:27.881,0.01
02:57:27.882,0.01
02:57:27.883,0.02
02:57:27.884,0.01
02:57:27.885,0.01
02:57:27.885,0.01
02:57:27.886,0.01
02:57:27.887,0.02
02:57:27.888,0.02
02:57:27.889,0.02
02:57:27.890,0.01
02:57:27.891,0.01
02:57:27.891,0.01
02:57:27.892,0.01
02:57:27.893,0.01
02:57:27.894,0.01
02:57:27.895,0.01
02:57:27.896,-0.00
02:57:27.896,-0.00
02:57:27.897,-0.00
02:57:27.898,-0.01
02:57:27.899,0.01
02:57:27.900,0.00
02:57:27.901,0.01
02:57:27.902,0.00
02:57:27.903,-0.00
02:57:27.903,-0.00
02:57:27.904,-0.00
02:57:27.905,0.01
02:57:27.906,0.01
02:57:27.907,0.00
02:57:27.907,0.01
02:57:27.908,0.00
02:57:27.909,-0.01
02:57:27.910,-0.00
02:57:27.911,0.00
02:57:27.912,-0.00
02:57:27.913,-0.01
02:57:27.913,-0.01
02:57:27.914,-0.00
02:57:27.915,-0.00
02:57:27.916,-0.01
02:57:27.917,-0.01
02:57:27.918,-0.00
02:57:27.919,0.00
02:57:27.920,-0.00
02:57:27.921,-0.00
02:57:27.922,0.00
02:57:27.922,0.00
02:57:27.923,0.00
02:57:27.924,-0.00
02:57:27.926,-0.01
02:57:27.927,-0.01
02:57:27.928,-0.02
02:57:27.929,-0.02
02:57:27.930,-0.01
02:57:27.931,-0.02
02:57:27.932,-0.01
02:57:27.933,-0.01
02:57:27.934,-0.01
02:57:27.935,-0.03
02:57:27.936,-0.03
02:57:27.937,-0.03
02:57:27.938,-0.02
02:57:27.939,-0.02
02:57:27.940,-0.02
02:57:27.942,-0.01
02:57:27.943,-0.01
02:57:27.944,-0.02
02:57:27.945,-0.02
02:57:27.946,-0.03
02:57:27.947,-0.03
02:57:27.948,-0.03
02:57:27.950,-0.03
02:57:27.950,-0.01
02:57:27.951,-0.03
02:57:27.953,-0.03
02:57:27.954,-0.02
02:57:27.955,-0.01
02:57:27.956,-0.02
02:57:27.958,-0.00
02:57:27.959,-0.01
02:57:27.960,-0.01
02:57:27.961,-0.00
02:57:27.962,0.00
02:57:27.963,-0.01
02:57:27.963,-0.00
02:57:27.965,-0.02
02:57:27.966,0.00
02:57:27.967,0.02
02:57:27.968,0.01
02:57:27.968,-0.00
02:57:27.969,-0.01
02:57:27.970,-0.01
02:57:27.971,-0.00
02:57:27.972,-0.00
02:57:27.973,-0.01
02:57:27.974,-0.02
02:57:27.975,-0.02
02:57:27.976,-0.02
02:57:27.977,-0.01
02:57:27.978,0.00
02:57:27.979,-0.01
02:57:27.981,-0.01
02:57:27.982,-0.01
02:57:27.983,-0.01
02:57:27.984,-0.02
02:57:27.985,-0.02
02:57:27.986,-0.01
02:57:27.987,-0.01
02:57:27.988,-0.00
02:57:27.989,-0.01
02:57:27.990,-0.02
02:57:27.991,-0.00
02:57:27.992,-0.01
02:57:27.992,-0.01
02:57:27.993,-0.01
02:57:27.994,-0.02
02:57:27.995,-0.02
02:57:27.996,-0.03
02:57:27.997,-0.03
02:57:27.998,-0.03
02:57:27.999,-0.01
02:57:28.0,-0.01
02:57:28.1,-0.01
02:57:28.2,-0.01
02:57:28.3,-0.01
02:57:28.4,-0.01
02:57:28.5,-0.02
02:57:28.6,-0.02
02:57:28.6,-0.01
02:57:28.7,-0.01
02:57:28.8,-0.01
02:57:28.9,-0.02
02:57:28.10,-0.01
02:57:28.11,-0.02
02:57:28.11,-0.01
02:57:28.12,-0.01
02:57:28.13,-0.02
02:57:28.14,-0.03
02:57:28.15,-0.01
02:57:28.15,-0.01
02:57:28.16,-0.00
02:57:28.17,-0.01
02:57:28.18,-0.02
02:57:28.19,-0.02
02:57:28.20,-0.00
02:57:28.20,-0.01
02:57:28.21,-0.01
02:57:28.22,0.01
02:57:28.23,0.01
02:57:28.24,0.00
02:57:28.25,-0.00
02:57:28.26,-0.01
02:57:28.27,-0.00
02:57:28.27,0.00
02:57:28.28,-0.01
02:57:28.29,-0.02
02:57:28.30,-0.00
02:57:28.31,0.00
02:57:28.32,0.00
02:57:28.33,-0.01
02:57:28.34,-0.01
02:57:28.35,-0.00
02:57:28.36,-0.01
02:57:28.36,0.00
02:57:28.37,-0.00
02:57:28.38,0.01
02:57:28.39,0.01
02:57:28.40,0.00
02:57:28.41,0.00
02:57:28.42,0.01
02:57:28.42,0.01
02:57:28.43,0.01
02:57:28.44,0.02
02:57:28.45,0.01
02:57:28.46,0.00
02:57:28.47,0.02
02:57:28.48,0.00
02:57:28.48,-0.01
02:57:28.49,-0.01
02:57:28.51,0.00
02:57:28.52,0.00
02:57:28.53,0.01
02:57:28.54,0.01
02:57:28.54,0.01
02:57:28.55,0.00
02:57:28.57,0.00
02:57:28.58,0.01
02:57:28.59,0.01
02:57:28.60,0.00
02:57:28.61,-0.00
02:57:28.62,0.01
02:57:28.64,0.01
02:57:28.65,0.00
02:57:28.66,-0.01
02:57:28.67,-0.01
02:57:28.68,-0.00
02:57:28.69,-0.00
02:57:28.70,-0.00
02:57:28.71,0.00
02:57:28.72,0.00
02:57:28.72,-0.00
02:57:28.73,-0.00
02:57:28.74,0.01
02:57:28.75,0.02
02:57:28.76,0.02
02:57:28.77,0.02
02:57:28.78,0.01
02:57:28.79,0.01
02:57:28.80,0.01
02:57:28.81,0.01
02:57:28.82,0.01
02:57:28.83,0.00
02:57:28.85,0.00
02:57:28.86,0.01
02:57:28.88,-0.00
02:57:28.90,0.01
02:57:28.91,0.01
02:57:28.93,0.01
02:57:28.94,0.01
02:57:28.96,0.01
02:57:28.97,0.01
02:57:28.99,-0.01
02:57:28.100,0.01
02:57:28.101,-0.00
02:57:28.102,0.01
02:57:28.103,0.01
02:57:28.104,0.00
02:57:28.105,0.03
02:57:28.106,0.03
02:57:28.107,0.02
02:57:28.108,0.02
02:57:28.109,0.02
02:57:28.111,0.01
02:57:28.112,0.00
02:57:28.114,-0.01
02:57:28.115,0.01
02:57:28.116,0.00
02:57:28.117,0.00
02:57:28.118,0.01
02:57:28.119,0.00
02:57:28.120,0.01
02:57:28.121,-0.00
02:57:28.121,-0.01
02:57:28.122,-0.01
02:57:28.123,-0.01
02:57:28.124,-0.00
02:57:28.125,0.01
02:57:28.125,-0.00
02:57:28.126,0.00
02:57:28.127,-0.00
02:57:28.128,0.01
02:57:28.129,0.02
02:57:28.130,0.01
02:57:28.131,0.01
02:57:28.132,0.00
02:57:28.133,0.00
02:57:28.135,-0.00
02:57:28.136,0.00
02:57:28.136,-0.01
02:57:28.137,-0.01
02:57:28.138,0.01
02:57:28.139,0.01
02:57:28.140,-0.01
02:57:28.140,-0.01
02:57:28.141,-0.00
02:57:28.142,0.00
02:57:28.143,-0.01
02:57:28.144,-0.01
02:57:28.145,0.00
02:57:28.146,0.00
02:57:28.146,0.00
02:57:28.147,0.00
02:57:28.148,0.00
02:57:28.149,-0.00
02:57:28.150,-0.01
02:57:28.151,-0.02
02:57:28.152,-0.00
02:57:28.153,-0.01
02:57:28.154,-0.01
02:57:28.155,-0.01
02:57:28.156,-0.00
02:57:28.157,-0.01
02:57:28.158,-0.02
02:57:28.158,-0.01
02:57:28.159,-0.02
02:57:28.160,-0.01
02:57:28.161,-0.01
02:57:28.163,0.00
02:57:28.164,0.00
02:57:28.165,-0.00
02:57:28.166,-0.00
02:57:28.167,-0.01
02:57:28.168,-0.00
02:57:28.169,-0.00
02:57:28.170,-0.00
02:57:28.171,0.00
02:57:28.172,0.01
02:57:28.173,-0.00
02:57:28.174,0.00
02:57:28.175,0.02
02:57:28.176,0.02
02:57:28.177,0.02
02:57:28.178,0.01
02:57:28.179,0.01
02:57:28.180,0.02
02:57:28.181,0.02
02:57:28.183,-0.01
02:57:28.184,-0.01
02:57:28.185,-0.01
02:57:28.187,-0.01
02:57:28.187,-0.01
02:57:28.188,-0.02
02:57:28.189,-0.01
02:57:28.191,-0.01
02:57:28.192,-0.01
02:57:28.193,-0.00
02:57:28.194,-0.00
02:57:28.195,-0.01
02:57:28.196,-0.02
02:57:28.197,-0.00
02:57:28.198,-0.01
02:57:28.199,-0.00
02:57:28.201,0.00
02:57:28.202,-0.00
02:57:28.204,-0.01
02:57:28.205,-0.01
02:57:28.207,-0.02
02:57:28.208,-0.01
02:57:28.209,-0.01
02:57:28.210,0.00
02:57:28.212,-0.01
02:57:28.213,-0.02
02:57:28.216,-0.02
02:57:28.218,-0.01
02:57:28.219,0.01
02:57:28.220,0.01
02:57:28.221,0.01
02:57:28.223,0.02
02:57:28.224,0.03
02:57:28.225,-0.00
02:57:28.226,-0.02
02:57:28.227,-0.01
02:57:28.228,-0.02
02:57:28.229,-0.03
02:57:28.231,-0.02
02:57:28.233,-0.01
02:57:28.235,-0.02
02:57:28.236,-0.02
02:57:28.237,-0.02
02:57:28.238,-0.01
02:57:28.239,0.01
02:57:28.241,0.01
02:57:28.242,0.01
02:57:28.243,0.01
02:57:28.244,0.02
02:57:28.245,0.01
02:57:28.246,0.00
02:57:28.247,-0.00
02:57:28.249,-0.00
02:57:28.250,0.00
02:57:28.251,0.01
02:57:28.252,0.01
02:57:28.253,-0.00
02:57:28.254,0.01
02:57:28.256,0.02
02:57:28.257,0.02
02:57:28.258,0.01
02:57:28.259,0.00
02:57:28.260,0.01
02:57:28.261,0.01
02:57:28.262,0.00
02:57:28.264,-0.01
02:57:28.265,0.01
02:57:28.266,0.01
02:57:28.267,-0.01
02:57:28.268,0.01
02:57:28.269,0.01
02:57:28.271,0.02
02:57:28.272,0.02
02:57:28.273,0.00
02:57:28.276,0.01
02:57:28.277,0.01
02:57:28.279,0.02
02:57:28.280,0.01
02:57:28.281,0.01
02:57:28.283,0.01
02:57:28.284,-0.00
02:57:28.285,0.01
02:57:28.286,0.00
02:57:28.288,0.00
02:57:28.289,-0.00
02:57:28.290,-0.00
02:57:28.291,0.00
02:57:28.293,0.01
02:57:28.294,0.01
02:57:28.295,0.03
02:57:28.296,0.05
02:57:28.297,0.03
02:57:28.299,0.01
02:57:28.300,0.02
02:57:28.301,0.01
02:57:28.303,0.00
02:57:28.304,-0.00
02:57:28.305,0.00
02:57:28.307,0.01
02:57:28.308,0.01
02:57:28.310,0.02
02:57:28.312,0.02
02:57:28.313,0.01
02:57:28.314,0.02
02:57:28.316,0.02
02:57:28.318,0.02
02:57:28.319,0.01
02:57:28.320,-0.00
02:57:28.321,0.00
02:57:28.322,0.01
02:57:28.324,0.01
02:57:28.325,-0.00
02:57:28.326,0.00
02:57:28.327,0.00
02:57:28.329,-0.00
02:57:28.329,-0.02
02:57:28.330,-0.01
02:57:28.331,0.01
02:57:28.333,0.01
02:57:28.334,0.02
02:57:28.335,0.02
02:57:28.336,0.01
02:57:28.337,0.01
02:57:28.338,0.02
02:57:28.339,0.00
02:57:28.340,0.01
02:57:28.341,0.01
02:57:28.343,0.01
02:57:28.344,0.01
02:57:28.345,0.02
02:57:28.346,0.02
02:57:28.347,0.03
02:57:28.349,0.01
02:57:28.350,-0.01
02:57:28.351,-0.01
02:57:28.352,0.01
02:57:28.353,0.01
02:57:28.354,0.01
02:57:28.355,0.01
02:57:28.356,0.01
02:57:28.357,0.02
02:57:28.358,0.04
02:57:28.359,0.02
02:57:28.360,0.00
02:57:28.362,-0.00
02:57:28.363,-0.01
02:57:28.364,-0.02
02:57:28.365,0.00
02:57:28.367,-0.01
02:57:28.368,-0.01
02:57:28.369,-0.00
02:57:28.370,0.01
02:57:28.371,0.02
02:57:28.372,0.02
02:57:28.373,0.01
02:57:28.374,0.01
02:57:28.375,-0.00
02:57:28.376,-0.01
02:57:28.377,-0.01
02:57:28.378,0.01
02:57:28.379,0.00
02:57:28.381,-0.00
02:57:28.382,0.01
02:57:28.383,0.02
02:57:28.384,0.03
02:57:28.385,0.02
02:57:28.387,0.03
02:57:28.387,0.03
02:57:28.388,0.02
02:57:28.389,0.02
02:57:28.390,0.01
02:57:28.391,0.00
02:57:28.392,0.02
02:57:28.393,0.03
02:57:28.394,0.03
02:57:28.395,0.01
02:57:28.396,0.02
02:57:28.397,0.01
02:57:28.399,0.01
02:57:28.399,0.02
02:57:28.400,0.01
02:57:28.401,0.02
02:57:28.401,0.00
02:57:28.402,-0.00
02:57:28.403,0.01
02:57:28.404,0.02
02:57:28.405,0.01
02:57:28.405,0.01
02:57:28.406,0.02
02:57:28.407,0.03
02:57:28.408,0.03
02:57:28.409,0.02
02:57:28.410,0.03
02:57:28.410,0.02
02:57:28.411,0.02
02:57:28.412,0.02
02:57:28.413,0.03
02:57:28.413,0.01
02:57:28.414,0.01
02:57:28.415,0.00
02:57:28.416,0.00
02:57:28.417,0.02
02:57:28.418,0.02
02:57:28.419,0.00
02:57:28.419,0.02
02:57:28.420,0.02
02:57:28.421,0.03
02:57:28.422,0.02
02:57:28.423,0.03
02:57:28.424,0.04
02:57:28.424,0.06
02:57:28.425,0.04
02:57:28.426,0.02
02:57:28.427,0.02
02:57:28.427,0.02
02:57:28.428,0.02
02:57:28.429,0.01
02:57:28.430,0.02
02:57:28.430,0.02
02:57:28.431,0.03
02:57:28.432,0.03
02:57:28.433,0.03
02:57:28.434,0.02
02:57:28.434,0.01
02:57:28.435,0.02
02:57:28.436,0.02
02:57:28.437,0.03
02:57:28.437,0.02
02:57:28.438,0.03
02:57:28.439,0.03
02:57:28.440,0.05
02:57:28.440,0.04
02:57:28.441,0.02
02:57:28.442,0.02
02:57:28.443,0.03
02:57:28.443,0.03
02:57:28.444,0.03
02:57:28.445,0.03
02:57:28.446,0.03
02:57:28.447,0.03
02:57:28.447,0.02
02:57:28.448,0.03
02:57:28.449,0.02
02:57:28.450,0.02
02:57:28.451,0.03
02:57:28.452,0.02
02:57:28.453,0.02
02:57:28.453,0.01
02:57:28.454,0.03
02:57:28.455,0.04
02:57:28.456,0.04
02:57:28.456,0.02
02:57:28.457,0.02
02:57:28.458,0.04
02:57:28.459,0.03
02:57:28.460,0.02
02:57:28.460,0.02
02:57:28.461,0.02
02:57:28.462,0.03
02:57:28.463,0.02
02:57:28.464,0.03
02:57:28.464,0.03
02:57:28.465,0.03
02:57:28.466,0.04
02:57:28.467,0.04
02:57:28.468,0.03
02:57:28.468,0.02
02:57:28.469,0.02
02:57:28.470,0.03
02:57:28.471,0.04
02:57:28.472,0.03
02:57:28.472,0.04
02:57:28.473,0.02
02:57:28.474,0.01
02:57:28.475,0.02
02:57:28.475,0.04
02:57:28.476,0.03
02:57:28.477,0.05
02:57:28.478,0.05
02:57:28.479,0.04
02:57:28.480,0.04
02:57:28.480,0.03
02:57:28.481,0.02
02:57:28.482,0.03
02:57:28.483,0.03
02:57:28.484,0.03
02:57:28.485,0.04
02:57:28.486,0.04
02:57:28.486,0.05
02:57:28.487,0.04
02:57:28.488,0.04
02:57:28.489,0.05
02:57:28.490,0.06
02:57:28.491,0.06
02:57:28.492,0.05
02:57:28.493,0.04
02:57:28.493,0.04
02:57:28.494,0.04
02:57:28.495,0.04
02:57:28.496,0.05
02:57:28.496,0.05
02:57:28.497,0.06
02:57:28.498,0.06
02:57:28.499,0.06
02:57:28.500,0.06
02:57:28.501,0.05
02:57:28.502,0.05
02:57:28.503,0.05
02:57:28.504,0.06
02:57:28.504,0.06
02:57:28.505,0.07
02:57:28.506,0.07
02:57:28.507,0.06
02:57:28.508,0.07
02:57:28.509,0.06
02:57:28.510,0.05
02:57:28.510,0.05
02:57:28.511,0.05
02:57:28.512,0.05
02:57:28.513,0.05
02:57:28.514,0.06
02:57:28.515,0.05
02:57:28.516,0.05
02:57:28.517,0.05
02:57:28.517,0.06
02:57:28.518,0.06
02:57:28.519,0.05
02:57:28.520,0.06
02:57:28.521,0.07
02:57:28.521,0.05
02:57:28.522,0.06
02:57:28.523,0.05
02:57:28.524,0.05
02:57:28.525,0.05
02:57:28.526,0.06
02:57:28.526,0.05
02:57:28.527,0.07
02:57:28.528,0.07
02:57:28.529,0.06
02:57:28.530,0.05
02:57:28.530,0.06
02:57:28.531,0.07
02:57:28.532,0.07
02:57:28.533,0.07
02:57:28.534,0.07
02:57:28.535,0.06
02:57:28.536,0.06
02:57:28.536,0.06
02:57:28.537,0.06
02:57:28.538,0.07
02:57:28.539,0.07
02:57:28.540,0.06
02:57:28.541,0.06
02:57:28.542,0.06
02:57:28.542,0.05
02:57:28.543,0.05
02:57:28.544,0.05
02:57:28.545,0.07
02:57:28.546,0.07
02:57:28.546,0.07
02:57:28.547,0.06
02:57:28.548,0.07
02:57:28.549,0.08
02:57:28.550,0.07
02:57:28.551,0.07
02:57:28.552,0.06
02:57:28.552,0.06
02:57:28.553,0.06
02:57:28.554,0.06
02:57:28.555,0.07
02:57:28.555,0.07
02:57:28.556,0.06
02:57:28.557,0.08
02:57:28.558,0.08
02:57:28.559,0.07
02:57:28.560,0.07
02:57:28.560,0.07
02:57:28.561,0.07
02:57:28.562,0.07
02:57:28.563,0.07
02:57:28.564,0.06
02:57:28.564,0.06
02:57:28.565,0.06
02:57:28.566,0.06
02:57:28.567,0.06
02:57:28.568,0.07
02:57:28.568,0.06
02:57:28.569,0.07
02:57:28.570,0.07
02:57:28.571,0.06
02:57:28.572,0.07
02:57:28.573,0.08
02:57:28.574,0.07
02:57:28.575,0.07
02:57:28.576,0.08
02:57:28.577,0.09
02:57:28.578,0.07
02:57:28.578,0.07
02:57:28.579,0.07
02:57:28.580,0.07
02:57:28.581,0.06
02:57:28.582,0.05
02:57:28.583,0.06
02:57:28.583,0.05
02:57:28.584,0.06
02:57:28.585,0.06
02:57:28.586,0.06
02:57:28.587,0.08
02:57:28.588,0.08
02:57:28.589,0.09
02:57:28.590,0.09
02:57:28.591,0.08
02:57:28.592,0.07
02:57:28.592,0.05
02:57:28.593,0.07
02:57:28.594,0.08
02:57:28.595,0.08
02:57:28.596,0.08
02:57:28.596,0.07
02:57:28.597,0.07
02:57:28.598,0.07
02:57:28.600,0.07
02:57:28.601,0.07
02:57:28.601,0.08
02:57:28.602,0.07
02:57:28.603,0.06
02:57:28.604,0.06
02:57:28.605,0.07
02:57:28.606,0.06
02:57:28.607,0.07
02:57:28.607,0.08
02:57:28.609,0.08
02:57:28.610,0.07
02:57:28.610,0.06
02:57:28.611,0.06
02:57:28.612,0.07
02:57:28.613,0.06
02:57:28.614,0.07
02:57:28.615,0.07
02:57:28.616,0.06
02:57:28.618,0.04
02:57:28.618,0.05
02:57:28.619,0.05
02:57:28.620,0.06
02:57:28.621,0.07
02:57:28.622,0.06
02:57:28.623,0.06
02:57:28.623,0.07
02:57:28.624,0.07
02:57:28.625,0.06
02:57:28.626,0.08
02:57:28.627,0.09
02:57:28.628,0.08
02:57:28.629,0.06
02:57:28.629,0.07
02:57:28.630,0.08
02:57:28.631,0.07
02:57:28.632,0.08
02:57:28.633,0.07
02:57:28.634,0.08
02:57:28.635,0.08
02:57:28.636,0.08
02:57:28.637,0.07
02:57:28.638,0.06
02:57:28.638,0.07
02:57:28.639,0.08
02:57:28.640,0.07
02:57:28.641,0.07
02:57:28.642,0.08
02:57:28.643,0.08
02:57:28.644,0.07
02:57:28.644,0.07
02:57:28.645,0.08
02:57:28.646,0.08
02:57:28.647,0.09
02:57:28.648,0.09
02:57:28.649,0.07
02:57:28.651,0.06
02:57:28.652,0.07
02:57:28.653,0.08
02:57:28.654,0.07
02:57:28.655,0.07
02:57:28.655,0.07
02:57:28.656,0.07
02:57:28.657,0.08
02:57:28.658,0.07
02:57:28.659,0.07
02:57:28.659,0.06
02:57:28.660,0.05
02:57:28.661,0.05
02:57:28.662,0.07
02:57:28.663,0.08
02:57:28.663,0.08
02:57:28.664,0.08
02:57:28.665,0.07
02:57:28.666,0.06
02:57:28.667,0.07
02:57:28.669,0.07
02:57:28.671,0.07
02:57:28.672,0.08
02:57:28.673,0.07
02:57:28.674,0.08
02:57:28.675,0.08
02:57:28.676,0.09
02:57:28.677,0.09
02:57:28.677,0.08
02:57:28.678,0.08
02:57:28.679,0.09
02:57:28.680,0.08
02:57:28.681,0.07
02:57:28.682,0.07
02:57:28.684,0.08
02:57:28.685,0.09
02:57:28.686,0.07
02:57:28.687,0.06
02:57:28.688,0.07
02:57:28.689,0.08
02:57:28.690,0.08
02:57:28.690,0.08
02:57:28.691,0.08
02:57:28.692,0.07
02:57:28.693,0.08
02:57:28.694,0.07
02:57:28.694,0.07
02:57:28.695,0.08
02:57:28.696,0.09
02:57:28.697,0.08
02:57:28.698,0.07
02:57:28.699,0.08
02:57:28.700,0.09
02:57:28.701,0.07
02:57:28.702,0.08
02:57:28.702,0.08
02:57:28.703,0.09
02:57:28.704,0.08
02:57:28.705,0.07
02:57:28.706,0.08
02:57:28.706,0.08
02:57:28.707,0.09
02:57:28.708,0.09
02:57:28.709,0.09
02:57:28.710,0.09
02:57:28.710,0.08
02:57:28.711,0.08
02:57:28.712,0.08
02:57:28.713,0.08
02:57:28.714,0.08
02:57:28.715,0.08
02:57:28.716,0.08
02:57:28.717,0.09
02:57:28.717,0.10
02:57:28.718,0.09
02:57:28.719,0.08
02:57:28.720,0.08
02:57:28.720,0.10
02:57:28.721,0.09
02:57:28.722,0.08
02:57:28.723,0.09
02:57:28.724,0.09
02:57:28.724,0.09
02:57:28.725,0.10
02:57:28.726,0.11
02:57:28.727,0.10
02:57:28.728,0.10
02:57:28.729,0.10
02:57:28.729,0.10
02:57:28.730,0.08
02:57:28.731,0.08
02:57:28.732,0.09
02:57:28.733,0.09
02:57:28.735,0.08
02:57:28.736,0.08
02:57:28.738,0.09
02:57:28.740,0.10
02:57:28.741,0.09
02:57:28.743,0.08
02:57:28.744,0.08
02:57:28.746,0.07
02:57:28.748,0.08
02:57:28.749,0.09
02:57:28.751,0.09
02:57:28.752,0.09
02:57:28.753,0.11
02:57:28.753,0.09
02:57:28.754,0.10
02:57:28.755,0.08
02:57:28.756,0.08
02:57:28.757,0.08
02:57:28.757,0.08
02:57:28.758,0.10
02:57:28.759,0.10
02:57:28.760,0.09
02:57:28.761,0.09
02:57:28.762,0.08
02:57:28.762,0.09
02:57:28.763,0.09
02:57:28.764,0.09
02:57:28.765,0.10
02:57:28.766,0.10
02:57:28.767,0.09
02:57:28.767,0.09
02:57:28.768,0.08
02:57:28.769,0.09
